# Pathway	1136_F-BL_CP04543-B_L001_Abundance	1136_FV-W4_CP04543_L007_Abundance	1137__FV-W4_CP04543_L007_Abundance	1138_F-BL_CP04543-B_L001_Abundance	1138__FV-W4_CP04543_L007_Abundance	1139__FV-W4_CP04543_L007_Abundance	1140_F-BL_CP04543-B_L001_Abundance	1140__FV-W4_CP04543_L007_Abundance	1141__FV-W4_CP04543_L007_Abundance	1142_F-BL_CP04543-B_L001_Abundance	1142__FV-W4_CP04543_L007_Abundance	1143__FV-W4_CP04543_L007_Abundance	1144_F-BL_CP04543-B_L001_Abundance	1144__FV-W4_CP04543_L007_Abundance	1145__FV-W4_CP04543_L007_Abundance	1146_F-BL_CP04543-B_L001_Abundance	1146__FT-W4_CP04543_L007_Abundance	1147__FT-W4_CP04543_L007_Abundance	1148_F-BL_CP04543-B_L001_Abundance	1148_FT-W4_CP04543_L007_Abundance	1149_FT-W4_CP04543_L007_Abundance	1150_F-BL_CP04543-B_L001_Abundance	1150_FT-W4_CP04543_L007_Abundance	1151_FT-W4_CP04543_L007_Abundance	1152_F-BL_CP04543-B_L001_Abundance	1152_FT-W4_CP04543_L007_Abundance	1153_FT-W4_CP04543_L007_Abundance	1154_F-BL_CP04543-B_L001_Abundance	1154_FT-W4_CP04543_L007_Abundance	1155_FT-W4_CP04543_L007_Abundance	1156_M-BL_CP04543-B_L001_Abundance	1156_MSV-W4_CP04543_L007_Abundance	1157_MSV-W4_CP04543_L007_Abundance	1158_MSV-W4_CP04543_L007_Abundance	1159_MSV-W4_CP04543_L007_Abundance	1160_M-BL_CP04543-B_L001_Abundance	1160_MSV-W4_B_CP04543_L001_Abundance	1161_MSV-W4_CP04543_L007_Abundance	1162_MSV-W4_CP04543_L007_Abundance	1163_MSV-W4_CP04543_L007_Abundance	1164_M-BL_CP04543-B_L001_Abundance	1164_MSV-W4_CP04543_L007_Abundance	1165_MSV-W4_CP04543_L007_Abundance	1166_M_O_V-W4_CP04543_L007_Abundance	1167_M_O_V-W4_CP04543_L007_Abundance	1168_M-BL_CP04543-B_L001_Abundance	1168_M_O_V-W4_CP04543_L007_Abundance	1169_M_O_V-W4_CP04543_L007_Abundance	1170_M-BL_CP04543-B_L001_Abundance	1170_M_O_V-W4_CP04543_L007_Abundance	1171_M_O_V-W4_CP04543_L007_Abundance	1172_M_O_V-W4_CP04543_L007_Abundance	1173_M_O_V-W4_CP04543_L007_Abundance	1174_M-BL_CP04543-B_L001_Abundance	1174_M_O_V-W4_CP04543_L007_Abundance	1176_M_ORX_E-W4_CP04543_L007_Abundance	1177_M_ORX_E-W4_CP04543_L007_Abundance	1178_M-BL_CP04543-B_L001_Abundance	1178_M_ORX_E-W4_CP04543_L007_Abundance	1179_M_ORX_E-W4_CP04543_L007_Abundance	1180_M-BL_CP04543-B_L001_Abundance	1180_M_ORX_E-W4_CP04543_L007_Abundance	1181_M_ORX_E-W4_CP04543_L007_Abundance	1182_M-BL_CP04543-B_L001_Abundance	1182_M_ORX_E-W4_CP04543_L007_Abundance	1183_M_ORX_E-W4_CP04543_L007_Abundance	1184_M-BL_CP04543-B_L001_Abundance	1184_M_ORX_E-W4_CP04543_L007_Abundance	1185_M_ORX_E-W4_CP04543_L007_Abundance
PWY-7790: UMP biosynthesis II|g__Staphylococcus.s__Staphylococcus_nepalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000175776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000165056	0	0	0	0	0	0	0	0	0	0	0	0	0.000396901	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|unclassified	0.0120435	0.01585	0.00801692	0.0144456	0.0107534	0.00592598	0.00745982	0.00461794	0.00219523	0.00384278	0.00418009	0.00309578	0.00821786	0.0158596	0.00279421	0.0120362	0.0103816	0.00589875	0.0151335	0.00724383	0.0127595	0.0115152	0.00533137	0.0023324	0.00956003	0.00330403	0.00597392	0.00760143	0.00866766	0.00852381	0.00951007	0.0188922	0.012351	0.00614132	0.0166111	0.00963734	0.0148675	0.0173975	0.00944403	0.00778778	0.00449416	0.0196637	0.0119183	0.00995209	0.00428921	0.00837962	0.0171473	0.00953928	0.00997646	0.00598369	0.00971316	0.00446913	0.00282102	0.0037739	0.0103351	0.00195799	0.00215192	0.00610508	0.000726664	0.00459561	0.0168223	0.000954311	0.00412054	0.00651817	0.00383183	0.00102902	0.00781634	0.00117159	0.00447301
PWY-7791: UMP biosynthesis III	0.0180447	0.020619	0.018981	0.0197689	0.0173344	0.0182114	0.0184514	0.0188211	0.0215064	0.0177025	0.0201818	0.0200209	0.0171207	0.0201702	0.0213733	0.0179682	0.0216191	0.0241096	0.0201065	0.0220211	0.0197816	0.0180202	0.0169289	0.0186616	0.0182621	0.016856	0.0195719	0.0177301	0.0191729	0.0196893	0.0176632	0.022339	0.017947	0.0178933	0.021109	0.0174216	0.0194244	0.0193171	0.017609	0.0177525	0.0176176	0.0214434	0.0168374	0.0171541	0.0183007	0.0180462	0.0209626	0.0176847	0.019707	0.0206193	0.0170506	0.0188255	0.0181948	0.0202856	0.0190576	0.018925	0.0193663	0.0179691	0.0179316	0.0194639	0.0219086	0.0199648	0.0196635	0.0184876	0.0190942	0.0185348	0.0175407	0.0230828	0.0168909
PWY-7791: UMP biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000948711	0	0	0	0.00154068	0	0	0	0	0	0	0	0	0	0.000964017	0	0.000458133	0	0	0.000703798	0	0	0	0	0	0	0	0	0.000469999	0	0
PWY-7791: UMP biosynthesis III|g__Bacteroides.s__Bacteroides_sp_CAG_754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000128877	0	0	0	0	0.000141024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00026285
PWY-7791: UMP biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.84757e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000524516	0	0	0	0.000356493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000130387	0	0	0	0	0
PWY-7791: UMP biosynthesis III|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000112135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.08411e-05	0	0	0	0	0
PWY-7791: UMP biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316178	0.00131176	0.000259903	0	0.000820458	0.0037586	0	0.0021508	0.00167083	0	0.00299218	0.00166584	0	0.00131219	0.00293297	0	0.00255914	0.0010956
PWY-7791: UMP biosynthesis III|g__Clostridium.s__Clostridium_sp_ASF502	0.000304108	0	0	0	0	0	0.000251551	0	0	0	0	0	0	0	0	0.000574564	0	0	0.000406135	0	0	0.000416197	0	0	0.000340024	0	0	0	0	0	0.00018525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000359617	0	0	0	0	0	0	0	0
PWY-7791: UMP biosynthesis III|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	0.00184487	0	0	0	0	0.00397613	0.00585821	0	0.00594435	0.00510806	0	0.00238324	0.00777437	0	0.00192388	0.00366665	0	0	0	0	0	0	0	0.00210299	0.000428385	0	0.000515302	0.00135494	0	0.0010764	0	0	0	0	0	0	0.0015759	0.0013386	0	0	0.00207801	0.00181696	0.00614745	0	0	0.00335244	0	0.0049959	0.00192295	0.00547547	0.00637987	0	0.00312577	0.00407115	0.00743047	0	0.00627753	0.00610771	0	0.00804206	0.00760145	0	0.00526463	0.00728411	0	0.0114641	0.00450892
PWY-7791: UMP biosynthesis III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	0	0.000610703	0	0.000400538	0	0	0	0	0	0	0	0	0	0	0	0.00106943	0	0	0	0	0	0	0	0	0	0	0.000808081	0	0	0.000561818	0	0	0	0	0	0	0	0	0	0	0.00026632	0	0	0	0	0.000472435	0	0	0.000549911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000605447	0	0.000641747	0	0
PWY-7791: UMP biosynthesis III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.000265087	0.000654117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000461526	0	0	0	0	0	0	0.000597556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000165656	0	0	0	0	0
PWY-7791: UMP biosynthesis III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_COE1	0.000568768	0	0	0.000431131	0	0	0	0	0	0	0	0	0.000149232	0	0	0.000590116	0	0	0.000883315	0	0	0.000211122	0	0	0	0	0	0.000262739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7791: UMP biosynthesis III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00015213	0	0	0	0	0.00047945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7791: UMP biosynthesis III|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	0.000566507	0	0	0	0	0	0	0	0	0	0	0	0.000707767	0	0	0	0	0	0	0	0	0	0	0.000749914	0	0	0	0	0.00097043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000626792	0.000663484	0	0.00165823	0.00118933	0	0.00216118	0.000772739	0	0.000923318	0.0017064	0	0.00252073	0.00101331
PWY-7791: UMP biosynthesis III|g__Lactobacillus.s__Lactobacillus_johnsonii	0.000386712	0	0.00231133	0.000624721	0.00339947	0.00407984	0.00128034	0.0036607	0.00600622	0.00292025	0.00554003	0.00607822	0.000832614	0	0.00472415	0	0	0.00108558	0	0.00341465	0	0.00126146	0	0.00450378	0.000331779	0	0.00219975	0.00158087	0.00260631	0.00124492	0.000601427	0	0	0.00165782	0	0	0	0	0	0.00167833	0	0	0	0	0.0014417	0.00147442	0	0	0.00153489	0.00205656	0	0.00112476	0	0.00117223	0.000488634	0.00208824	0.0023342	0.0013494	0.00165798	0.00153695	0	0.00197507	0.00181122	0.00077568	0.00134541	0.0012167	0.000347744	0.00163568	0.00118889
PWY-7791: UMP biosynthesis III|g__Lactobacillus.s__Lactobacillus_murinus	0.000722326	0	0.00109721	0.000350826	0	0.00190432	0.00190998	0	0.00101234	0.00228655	0	0.000705234	0.00157282	0.000972824	0	0.000452163	0.00214309	0.00359649	0	0.00250122	0.00164855	0.000366182	0	0.00284611	0.00115615	0.00310545	0.00485952	0.0014268	0	0.00162092	0.000699711	0	0.00411445	0.00232301	0.00339202	0	0.00107005	0.000673164	0.000607837	0.00296646	0.00156333	0	0	0	0	0.000178605	0	0.000493352	0	0	0	0.00106772	0.00125366	0.00600505	0	0	0	0.00211603	0	0	0	0	0	0.00137286	0.000549565	0	0	0	0.000313217
PWY-7791: UMP biosynthesis III|g__Lactobacillus.s__Lactobacillus_reuteri	0.000245653	0	0.00146861	0.000438764	0.000992696	0.00160139	0.000605901	0.00165441	0.00250022	0.00104045	0.00125497	0.00192423	0.000689667	0	0.00107005	0.000322474	0	0.00183348	0	0	0	0.00135301	0	0.00132822	0	0.000958442	0	0.00120759	0.00100245	0.00110945	0.000617211	0	0	0.00151397	0	0.000728216	0	0	0	0.00085566	0	0	0	0.000636066	0.00138912	0.000951548	0	0.000399628	0.00058962	0.00170362	0.000584693	0.00155646	0.00134476	0.000600128	0.00095833	0.0023502	0.00109113	0.00126957	0.000931326	0.00133275	0	0.00156105	0.000527722	0.00142344	0.00171575	0.00128856	0.000954092	0.00174807	0.00109273
PWY-7791: UMP biosynthesis III|g__Mucispirillum.s__Mucispirillum_schaedleri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00094539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7791: UMP biosynthesis III|g__Prevotella.s__Prevotella_sp_MGM1	0.00194865	0	0	0.00129658	0	0.00076248	0.00248724	0	0	0.00386208	0	0	0.00300785	0	0	0.00113844	0	0	0.00105832	0.00139201	0	0.000628545	0	0.00082164	0.0028457	0.00130969	0	0.00142784	0	0	0.00185647	0	0	0	0	0.00197026	0	0	0	0	0.00460771	0	0	0.00106366	0.00167672	0.00254047	0	0.000616569	0.00339794	0	0.00187799	0.000725164	0	0.00327006	0	0.00123414	0.000404205	0.00201504	0	0	0.00229014	0	0	0.00417198	0	0	0.00349512	0	0.00130219
PWY-7791: UMP biosynthesis III|g__Staphylococcus.s__Staphylococcus_nepalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000175776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7791: UMP biosynthesis III|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000165056	0	0	0	0	0	0	0	0	0	0	0	0	0.000396901	0	0	0	0	0	0	0	0	0	0
PWY-7791: UMP biosynthesis III|unclassified	0.0120435	0.01585	0.00801692	0.0144456	0.0107534	0.00592598	0.00745982	0.00461794	0.00219523	0.00384278	0.00418009	0.00309578	0.00821786	0.0158596	0.00279421	0.0120362	0.0103816	0.00589875	0.0151335	0.00724383	0.0127595	0.0115152	0.00533137	0.0023324	0.00956003	0.00330403	0.00597392	0.00760143	0.00866766	0.00852381	0.00951007	0.0188922	0.012351	0.00614132	0.0166111	0.00963734	0.0148675	0.0173975	0.00944403	0.00778778	0.00449416	0.0196637	0.0119183	0.00995209	0.00428921	0.00837962	0.0171473	0.00953928	0.00997646	0.00598369	0.00971316	0.00446913	0.00282102	0.0037739	0.0103351	0.00195799	0.00215192	0.00610508	0.000774923	0.00459561	0.0168223	0.000954311	0.00412054	0.00651817	0.00383183	0.00102902	0.00781634	0.00117159	0.00447301
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	0.0101055	0.00710831	0.0117868	0.00672616	0.00905272	0.0101654	0.00978375	0.0119564	0.0151972	0.0112066	0.012618	0.013357	0.00951994	0.00869697	0.0136397	0.00861754	0.0096008	0.012638	0.00639864	0.009559	0.00662398	0.008529	0.0116462	0.0125681	0.00994211	0.0129041	0.0117688	0.0107919	0.00866448	0.00594603	0.0088251	0.00848272	0.00825095	0.0101177	0.00948257	0.0100482	0.00894156	0.00723329	0.00778594	0.00932159	0.0104762	0.00946639	0.00616901	0.00825653	0.011026	0.0100564	0.00707913	0.010271	0.00937602	0.00985947	0.00989149	0.0115606	0.00889489	0.0125335	0.0105237	0.0109925	0.0122706	0.00889315	0.0119559	0.0116216	0.00892384	0.0139662	0.0127318	0.0109635	0.00953073	0.0137419	0.0102145	0.0152004	0.010974
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000452722	0	0	0	0	0	0	0	0	0	0	0	0.000286572	0	0	0	0	0	0	0	0.000190627	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0.000660816	0.00143212	0	0	0	0	0.00299258	0.00490257	0	0.00455365	0.00355766	0	0.0012173	0.00564016	0	0.00168798	0.00180064	0	0	0	0	0	0	0	0.00191702	0.000514109	0	0	0.00103242	0.000174274	0	0	0.000597416	0	0	0	0	0.00198751	0.000812252	0.000182917	0	0.00186286	0.00168245	0.00413352	0	0	0.00236757	0	0.00512407	0.00198688	0.00412887	0.00401744	0	0.00219727	0.00320754	0.00577453	0	0.00497973	0.00485197	0	0.00580857	0.00612333	0	0.00263453	0.00581799	0	0.008703	0.00357578
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	0	0	0	0.000365726	0	0	0	0	0	0	0	0	0	0	0	0.000314947	0	0	0	0	0	0	0	0	0.000285918	0	0.000581909	0.000181751	0	0	0	0	0	0	0	0	0.000900368	0	0	0	0.000213975	0	0	0	0	0.000278402	0	0	0	0	0	0	0	0	0	0	0	0.000404896	0	0.000301145	0	0	0	0	0	0	0.000622737	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.000313649	0.000456102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000271337	0	0	0	0	0	0	0.000756581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000516383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000332875	0.00020513	0	0.000843751	0.000721244	0	0.00114047	0.000481048	0	0	0.0011469	0	0.00186863	0.000410129
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lactobacillus.s__Lactobacillus_johnsonii	0.000265829	0	0.00265229	0	0.00231837	0.00345501	0	0.00189625	0.00438544	0.00103071	0.00139997	0.0041795	0.000265313	0	0.00367839	0	0.000520154	0	0	0.00268475	0	0.000838263	0.00189807	0.00363628	0	0.00170596	0.00209069	0.000474132	0.00171265	0	0.000596078	0	0	0.00128232	0	0	0	0	0.000694898	0.00166747	0	0	0	0	0.000595479	0.000930417	0	0	0.000548022	0	0	0.000726748	0	0.000222522	0	0.00111913	0.00121454	0.000471453	0.00100455	0	0	0.000981698	0.000658972	0.000518552	0	0.00160959	0	0.00116743	0.000992512
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lactobacillus.s__Lactobacillus_murinus	0.000762762	0.000466742	0.00112483	0.000414836	0	0.00143771	0.00170456	0	0.00150206	0.00201747	0	0.000766217	0.00132021	0	0.000340324	0.00063923	0.00355305	0.00321412	0	0.00209728	0.00116044	0.000276378	0.00155789	0.00415926	0.000975124	0.00360858	0.00501756	0.00151701	0	0.00126349	0.00051397	0	0.00305494	0.00226136	0.00301419	0	0.0010775	0	0.000587264	0.0013212	0.00160199	0	0	0	0	0	0	0	0	0	0	0.00121794	0.000767311	0.00586473	0	0	0	0.0017333	0	0	0	0	0	0.00125988	0.000757492	0	0	0	0.000396483
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lactobacillus.s__Lactobacillus_reuteri	0.000341994	0	0.00166241	0.000328488	0.00104363	0.00138475	0.000708382	0.00133701	0.00179635	0.00118361	0.00118007	0.00156138	0.000511197	0	0.000961558	0	0	0.000972969	0	0.000621607	0	0.000998868	0	0.000985422	0	0.00116154	0.000322982	0.000792526	0.000815307	0	0.000130574	0	0	0.00127377	0	0.000645195	0	0	0	0.000840439	0	0	0	0	0.000989138	0.000829791	0	0.000399513	0.000193623	0.0011154	0.000629633	0.000977518	0.000952184	0.00055195	0.000663172	0.00146807	0.000674073	0.000507983	0.000954944	0.00094065	0	0.00117107	0	0.00139782	0.00157135	0.000839987	0.000790124	0.00102398	0.000771523
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Prevotella.s__Prevotella_sp_MGM1	0.00153252	0	0.000367366	0.00103948	0	0	0.00355228	0	0	0.00311638	0	0	0.00292622	0	0	0.000930759	0	0.00110791	0.00074366	0.000814622	0	0.000525197	0.00201758	0.000360133	0.00356622	0	0	0.00252839	0	0	0.00274842	0	0	0	0	0.00184567	0	0	0.00090282	0	0.00441333	0	0	0.000825466	0.00216761	0.0031285	0	0.000706084	0.00334249	0	0.00127092	0.0015097	0.000521398	0.00373985	0	0.0011546	0.000502015	0.00228671	0	0	0.00262208	0	0	0.00403093	0	0	0.00397103	0	0.000801848
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00018269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000416303	0	0	0.000372758	0	0	0	0.000389112	0	0	0.000432587
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	0.00524257	0.00427707	0.00268978	0.00353403	0.00318205	0.00111637	0.00139714	0.00192825	0.0002287	0.00177264	0.00235826	0.00171447	0.00230198	0.00607153	0.00103064	0.00520806	0.00169035	0.000784129	0.0037946	0.000548548	0.00355479	0.00310279	0.0020997	0.000396516	0.00428451	0.00258318	0.00153702	0.00334923	0.00179948	0	0.00286256	0.00635747	0.00444079	0.00118512	0.00593721	0.00296437	0.00597949	0.00651686	0.00202725	0.00270585	0.00176838	0.00867149	0.00304414	0.00304883	0.000890885	0.00291888	0.00491301	0.00462939	0.00329623	0.00147748	0.00368462	0.000897251	0.00100292	0.000604716	0.00448393	0.0011646	0.000189862	0.00161717	0.000698199	0.00138666	0.00532804	0.000913489	0.00153794	0.00220912	0.000931757	0.000806811	0.00226713	0	0.00149678
PWY-7858: (5Z)-dodecenoate biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0.000624282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0.000598368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	0.0117335	0.0128134	0.0136773	0.0121495	0.0162016	0.0136479	0.011816	0.0129219	0.0101897	0.01378	0.0102633	0.00962933	0.0104266	0.0100904	0.0123642	0.00997636	0.00895616	0.0153946	0.0118159	0.0143391	0.0112374	0.0116389	0.0134092	0.0153002	0.0104187	0.0144128	0.0152381	0.0127649	0.0129007	0.0132852	0.0112765	0.0144002	0.0128968	0.0137016	0.0134334	0.011812	0.0132489	0.0114121	0.0129623	0.0115013	0.0104076	0.0114705	0.0102863	0.0113331	0.00998865	0.0130297	0.0113179	0.0110301	0.0128846	0.0105166	0.0103203	0.0107006	0.0111467	0.0148813	0.0131981	0.0123186	0.0064959	0.0114263	0.00645983	0.012725	0.0124556	0.00399863	0.00881536	0.0113063	0.0123821	0.00530949	0.00872444	0.00296738	0.00983461
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00166711	0	0	0	0.00155406	0	0	0	0	0	0	0	0	0	0.00107545	0	0.00066302	0	0	0	0	0	0	0	0	0	0	0	0.000538961	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000375298	0	0	0	0	0	0	0.000396111	0	0	0	0	0	0.000244507	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Clostridium.s__Clostridium_sp_ASF502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000375022	0	0	0.000713834	0	0	0.000446007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00053947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	0	0	0	0.000526036	0	0	0	0	0	0	0	0	0	0	0	0.000518926	0	0	0	0	0.000580076	0	0	0	0	0	0.00070563	0	0.000502247	0	0	0	0	0	0	0	0.0011192	0	0	0	0	0	0	0	0	0	0.00153239	0	0.00039681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000317308	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000501418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
